"MAIDSTONE, LINTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR70,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,1.49,0.71,0.92,,
February,,,,,,,,0.55,1.53,2.20,,
March,,,,,,,,1.64,3.03,1.78,,
April,,,,,,,,1.80,1.43,3.09,,
May,,,,,,,,1.71,0.76,1.29,,
June,,,,,,,,1.18,2.76,1.20,,
July,,,,,,,,1.04,3.68,2.23,,
August,,,,,,,,1.92,3.48,2.74,,
September,,,,,,,,2.41,0.81,1.63,,
October,,,,,,,,1.88,1.48,4.68,,
November,,,,,,,,4.97,3.86,0.84,,
December,,,,,,,,1.89,1.39,1.53,,
Total,,,,,,,,22.48,24.92,24.13,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.48,24.92,24.13,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
