"BALLYHOOLY, WOOD COTTAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,5.82,4.95,4.12,6.67,5.97,5.28,,
February,,,,,7.80,7.82,2.27,1.80,0.64,3.37,,
March,,,,,6.35,3.19,6.47,1.71,3.37,1.49,,
April,,,,,0.82,4.72,1.82,1.51,1.10,4.74,,
May,,,,,1.11,2.27,4.83,1.38,4.40,3.68,,
June,,,,,0.57,1.40,1.00,0.50,3.73,2.51,,
July,,,,,4.00,2.70,4.02,1.87,5.31,1.75,,
August,,,,,0.84,4.28,2.33,2.40,3.82,5.64,,
September,,,,,2.28,4.70,5.19,3.03,1.18,1.35,,
October,,,,,3.86,4.51,7.13,3.46,2.72,4.11,,
November,,,,,3.95,2.84,2.40,2.52,6.95,2.42,,
December,,,,,5.29,2.16,4.98,4.17,8.47,4.91,,
Total,,,,,42.69,45.54,46.56,31.02,47.66,41.25,,
Calc annual,0.00,0.00,0.00,0.00,42.69,45.54,46.56,31.02,47.66,41.25,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,-0.00,-0.00,0.00,,
