"SCARBOROUGH, OSGODBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.23,1.37,1.43,2.27,3.23,1.63,3.84,3.73,1.36,1.50,,
February,1.89,3.07,1.69,2.84,0.72,1.45,0.99,0.71,2.03,2.64,,
March,1.69,2.96,1.31,1.62,2.71,1.33,1.69,2.90,3.68,3.43,,
April,2.58,0.71,4.58,0.92,1.75,2.08,3.16,1.04,2.21,3.07,,
May,2.16,1.15,1.13,1.65,0.93,2.28,4.69,1.96,0.63,2.27,,
June,1.89,1.27,2.94,2.13,0.51,2.85,0.64,0.07,2.56,0.16,,
July,3.48,2.89,3.23,3.26,1.90,0.79,4.60,0.62,5.91,3.23,,
August,1.88,6.42,1.56,1.30,1.44,2.25,2.04,1.06,2.99,4.62,,
September,3.84,4.70,1.29,3.80,1.20,2.56,0.95,3.95,2.75,1.36,,
October,5.98,3.80,5.01,3.14,1.73,4.56,1.76,4.01,1.68,4.95,,
November,2.29,1.99,3.48,2.77,1.94,1.69,2.35,3.09,3.91,2.76,,
December,3.58,2.24,3.63,2.22,1.87,1.19,6.12,2.30,2.16,1.30,,
Total,31.49,32.57,31.28,27.92,19.93,24.66,32.83,25.44,31.87,31.29,,
Calc annual,31.49,32.57,31.28,27.92,19.93,24.66,32.83,25.44,31.87,31.29,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
