"WAKEFIELD THORNES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,0.33,,,,,,,,,,
February,,3.20,,,,,,,,,,
March,,3.49,,,,,,,,,,
April,,1.30,,,,,,,,,,
May,,0.81,,,,,,,,,,
June,,1.48,,,,,,,,,,
July,,2.21,,,,,,,,,,
August,,3.40,,,,,,,,,,
September,,3.60,,,,,,,,,,
October,,3.09,,,,,,,,,,
November,,2.60,,,,,,,,,,
December,,2.50,,,,,,,,,,
Total,,28.01,,,,,,,,,,
Calc annual,0.00,28.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
