"LEEDS, WEETWOOD RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.14,0.46,2.66,3.72,3.63,1.43,4.11,2.19,0.80,0.84,,
February,2.06,3.62,1.82,2.18,2.29,2.32,0.46,0.97,0.84,1.20,,
March,2.07,3.21,2.45,0.92,1.70,1.45,2.54,1.30,3.51,2.45,,
April,2.15,1.64,3.69,3.06,2.12,1.49,1.72,0.56,2.74,2.74,,
May,2.16,1.24,1.22,1.02,0.96,2.11,5.03,2.05,0.74,2.83,,
June,3.18,2.04,3.34,3.25,0.87,2.75,0.89,0.07,2.64,0.31,,
July,4.48,2.44,3.27,3.14,4.59,1.03,4.57,1.64,4.42,1.56,,
August,1.37,3.56,1.81,2.47,1.06,0.82,3.09,1.17,2.26,3.16,,
September,3.58,2.55,1.77,4.82,1.85,3.38,1.33,2.80,0.64,1.04,,
October,5.31,3.00,3.87,3.17,1.24,4.75,4.36,1.91,0.51,3.70,,
November,2.43,3.48,3.49,2.91,1.13,1.93,1.66,1.88,5.84,0.93,,
December,4.01,2.71,5.49,1.19,2.18,0.52,3.48,1.61,1.78,1.62,,
Total,32.94,29.95,34.88,31.85,23.62,23.98,33.24,18.15,26.72,22.38,,
Calc annual,32.94,29.95,34.88,31.85,23.62,23.98,33.24,18.15,26.72,22.38,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
