"STROUD STANLEY PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,0.81,,
February,,,,,,,,,,1.49,,
March,,,,,,,,,,4.42,,
April,,,,,,,,,,4.59,,
May,,,,,,,,,,3.83,,
June,,,,,,,,,,0.49,,
July,,,,,,,,,,4.12,,
August,,,,,,,,,,1.96,,
September,,,,,,,,,,1.71,,
October,,,,,,,,,,2.48,,
November,,,,,,,,,,1.41,,
December,,,,,,,,,,1.79,,
Total,,,,,,,,,,29.10,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.10,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
