"NETHERTON, LODGE FARM RES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,1.67,2.75,2.32,0.72,0.57,,
February,,,,,,2.70,0.64,0.61,0.55,1.63,,
March,,,,,,0.97,2.44,1.35,2.59,3.05,,
April,,,,,,2.31,2.11,1.06,1.56,3.88,,
May,,,,,,2.14,6.71,2.07,0.62,3.23,,
June,,,,,,3.13,1.51,1.86,2.82,1.97,,
July,,,,,,0.54,2.77,0.77,4.36,1.73,,
August,,,,,,2.24,1.29,2.85,3.01,2.75,,
September,,,,,,3.88,2.10,2.60,1.14,2.29,,
October,,,,,,4.89,3.49,2.41,0.42,3.65,,
November,,,,,,2.76,1.88,1.71,3.58,0.98,,
December,,,,,,1.00,3.67,1.46,2.15,1.81,,
Total,,,,,,28.23,31.36,21.07,23.52,27.54,,
Calc annual,0.00,0.00,0.00,0.00,0.00,28.23,31.36,21.07,23.52,27.54,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,,
