"BARNARD CASTLE, WHORLTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.41,2.53,1.42,3.58,4.56,2.17,1.96,2.20,0.61,0.53,,
February,2.62,3.97,1.96,2.79,1.35,1.67,0.65,0.88,2.09,1.32,,
March,,3.32,1.82,1.59,2.22,2.28,2.53,1.75,4.47,2.78,,
April,,1.42,3.96,2.24,1.67,1.81,2.68,1.09,1.71,3.44,,
May,,1.31,1.37,1.68,0.65,3.28,5.14,1.77,1.06,1.42,,
June,,1.71,3.47,1.90,0.44,1.85,0.80,0.44,2.82,0.15,,
July,,3.03,3.09,3.54,6.42,0.32,4.54,1.59,5.56,2.24,,
August,1.96,5.80,2.07,1.20,0.93,1.58,1.16,2.31,1.54,3.53,,
September,4.27,3.71,2.77,4.21,1.47,2.08,1.89,3.25,1.10,0.77,,
October,4.26,4.08,2.80,2.66,1.39,4.45,5.17,1.67,0.48,4.91,,
November,2.72,2.67,3.72,1.59,1.31,2.03,3.04,3.65,6.10,1.39,,
December,2.05,3.33,3.75,1.19,2.30,0.81,3.50,1.87,0.83,1.18,,
Total,,36.88,32.20,28.17,24.71,24.33,33.06,22.47,28.37,23.66,,
Calc annual,18.29,36.88,32.20,28.17,24.71,24.33,33.06,22.47,28.37,23.66,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
