"BOREHAM WOOD (FURZEHILL ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,904/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,5.16,2.70,,
February,,,,,,,,,0.85,2.04,,
March,,,,,,,,,1.62,3.05,,
April,,,,,,,,,3.53,2.01,,
May,,,,,,,,,1.66,1.74,,
June,,,,,,,,,1.71,0.98,,
July,,,,,,,,,2.28,2.28,,
August,,,,,,,,,4.34,0.05,,
September,,,,,,,,1.97,1.66,1.00,,
October,,,,,,,,3.66,5.85,3.72,,
November,,,,,,,,3.93,5.45,7.62,,
December,,,,,,,,3.78,1.49,1.47,,
Total,,,,,,,,,35.60,28.66,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.34,35.60,28.66,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
