"SUTTON ST JAMES (CLIFTONS BRIDGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2525/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,1.17,3.17,0.95,0.97,,
February,,,,,,,1.37,0.47,0.47,2.98,,
March,,,,,,,3.61,0.41,0.68,0.49,,
April,,,,,,1.15,1.75,0.77,1.59,2.27,,
May,,,,,,1.24,0.28,3.08,1.90,2.50,,
June,,,,,,1.70,2.72,2.31,0.64,1.28,,
July,,,,,,2.11,2.22,0.97,2.50,2.66,,
August,,,,,,2.92,0.04,2.87,1.70,2.09,,
September,,,,,,2.88,0.79,1.74,0.69,2.71,,
October,,,,,,1.96,0.23,1.89,2.61,0.62,,
November,,,,,,3.86,1.06,1.38,2.08,3.78,,
December,,,,,,1.95,1.54,1.29,1.26,1.05,,
Total,,,,,,,16.78,20.35,17.07,23.40,,
Calc annual,0.00,0.00,0.00,0.00,0.00,19.77,16.78,20.35,17.07,23.40,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
