"BRADFORD STUBDEN RESERVOIR 8A",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3268,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.12,9.71,6.08,,,,,,,,,
February,5.04,0.45,6.96,,,,,,,,,
March,4.03,4.26,4.30,,,,,,,,,
April,6.43,1.64,4.29,,,,,,,,,
May,7.31,2.39,1.33,,,,,,,,,
June,2.86,0.23,2.65,,,,,,,,,
July,8.77,2.65,5.73,,,,,,,,,
August,2.02,6.75,6.51,,,,,,,,,
September,2.09,2.06,5.77,,,,,,,,,
October,3.03,3.18,1.27,,,,,,,,,
November,3.40,3.19,2.84,,,,,,,,,
December,4.99,9.86,5.17,,,,,,,,,
Total,56.09,46.37,52.90,,,,,,,,,
Calc annual,56.09,46.37,52.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
