"FORFAR PITSCANDLY HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5600,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.60,2.85,5.55,1.81,3.11,1.94,6.62,1.28,,1.95,2.61,
February,1.72,0.56,3.19,8.05,1.31,4.61,5.14,2.19,,3.16,1.85,
March,2.53,2.41,1.75,1.53,0.85,1.16,0.90,2.37,,0.37,1.59,
April,1.80,1.05,1.56,2.66,1.51,3.81,2.70,1.85,0.86,1.21,2.24,
May,3.50,2.77,0.68,2.07,4.45,3.74,2.93,2.60,1.30,2.78,1.28,
June,1.15,0.61,1.02,0.82,1.40,0.06,2.98,3.35,2.91,1.47,2.06,
July,2.69,1.98,2.42,1.46,5.17,1.37,3.69,2.38,1.04,2.99,2.64,
August,3.60,3.41,1.32,4.30,2.65,1.62,2.77,4.79,3.69,4.13,6.19,
September,1.40,0.74,2.34,2.85,3.96,3.22,4.98,3.12,2.16,0.35,5.50,
October,4.43,1.85,1.09,2.70,4.43,2.14,3.75,6.89,3.90,3.15,2.50,
November,2.20,2.73,1.56,2.97,2.59,1.00,7.61,2.50,2.70,3.94,4.53,
December,3.90,1.32,1.95,3.59,4.48,2.00,0.62,2.50,3.44,6.61,4.41,
Total,31.52,22.28,24.43,34.81,35.91,26.67,44.69,35.82,24.89,32.11,37.40,
Calc annual,31.52,22.28,24.43,34.81,35.91,26.67,44.69,35.82,22.00,32.11,37.40,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.89,-0.00,-0.00,
