LANCHESTER (MALTON COLLIERY),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3545/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,2.42,9.84,0.70,1.40,,
February,,,,,,,4.58,1.48,0.86,2.90,,
March,,,,,,,5.46,0.93,1.23,0.89,,
April,,,,,,,5.16,1.65,1.50,1.86,,
May,,,,,,,2.26,2.36,0.60,1.72,,
June,,,,,,,2.60,4.49,0.80,0.73,,
July,,,,,,,2.25,1.12,2.42,3.84,,
August,,,,,,,0.45,4.55,2.57,,,
September,,,,,,,1.60,3.13,1.35,,,
October,,,,,,,0.90,1.63,2.50,,,
November,,,,,,,2.33,1.60,4.20,,,
December,,,,,,,2.07,2.43,3.15,,,
Total,,,,,,,32.08,35.21,21.88,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,32.08,35.21,21.88,13.34,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,NaN,,
