TREDEGAR POPLAR ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4006/8,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.60,10.15,4.29,7.90,1.62,9.23,11.08,8.50,11.43,3.13,,
February,4.73,0.28,5.44,0.70,7.04,3.68,8.81,2.59,5.53,4.30,,
March,1.15,2.50,5.67,4.73,1.91,5.42,5.38,0.80,3.14,4.36,,
April,4.70,4.90,1.49,4.04,7.42,3.71,4.36,0.41,5.12,5.64,,
May,5.59,6.10,2.45,2.73,1.41,1.84,2.31,5.18,1.26,2.27,,
June,4.80,2.54,3.83,1.60,6.93,4.60,1.67,3.67,3.48,1.45,,
July,4.48,3.40,4.35,3.08,1.10,9.48,3.26,5.14,13.39,5.73,,
August,6.43,2.60,1.26,5.52,1.94,0.69,1.15,3.55,3.17,0.53,,
September,2.07,3.00,2.91,3.71,8.78,4.54,2.67,2.93,1.29,3.48,,
October,1.32,7.75,7.61,5.88,7.15,3.47,4.74,8.31,5.89,9.18,,
November,12.99,3.26,1.24,2.94,9.10,7.24,2.65,9.05,12.78,13.11,,
December,2.93,2.91,2.05,14.53,6.12,10.30,4.48,7.34,3.41,4.18,,
Total,56.79,49.39,42.59,57.36,60.52,64.20,52.56,57.47,69.89,57.36,,
Calc annual,56.79,49.39,42.59,57.36,60.52,64.20,52.56,57.47,69.89,57.36,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
