"FRIMLEY GREEN WW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,244,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,0.42,2.11,0.87,2.16,,
February,,,,,,,0.31,2.81,1.11,2.27,,
March,,,,,,,2.90,3.77,0.80,0.63,,
April,,,,,,,0.51,1.15,1.27,2.28,,
May,,,,,,,0.33,1.00,2.38,1.53,,
June,,,,,,,2.59,3.09,2.14,1.82,,
July,,,,,,,1.08,0.73,0.42,0.52,,
August,,,,,,,2.16,2.44,1.41,0.78,,
September,,,,,,,5.73,1.74,0.59,2.13,,
October,,,,,,,2.59,0.79,2.98,3.25,,
November,,,,,,,1.51,1.14,2.90,4.40,,
December,,,,,,,3.33,3.35,2.16,1.35,,
Total,,,,,,,23.46,24.12,19.03,23.12,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,23.46,24.12,19.03,23.12,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
