"HANMER (GREDINGTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4269,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.68,2.65,1.61,1.95,1.19,3.57,2.79,3.18,5.30,2.75,,
February,2.31,0.14,2.35,0.30,3.27,2.45,3.68,0.40,1.96,2.80,,
March,0.41,1.79,2.05,1.87,0.66,2.22,2.07,0.44,1.96,2.53,,
April,2.24,3.61,0.79,2.50,2.22,1.39,2.27,0.14,1.83,2.90,,
May,4.19,4.65,1.22,1.23,1.48,1.00,1.31,3.00,1.41,2.21,,
June,3.82,0.81,1.39,0.84,3.16,3.36,1.45,2.46,1.56,1.12,,
July,3.13,4.22,1.80,2.67,0.83,3.51,1.77,2.70,7.08,3.59,,
August,4.92,2.92,1.04,2.61,1.51,1.03,1.38,4.51,3.05,0.30,,
September,3.25,2.02,0.93,1.49,4.27,4.35,1.71,0.93,1.07,1.90,,
October,1.35,5.14,3.66,2.67,4.62,1.50,3.33,3.48,2.65,4.46,,
November,5.40,2.09,1.37,1.71,4.97,2.72,1.87,3.44,3.96,7.13,,
December,1.64,1.23,0.39,5.16,2.80,3.15,3.54,2.95,1.73,1.57,,
Total,34.34,31.27,18.60,25.00,30.98,30.25,27.17,27.63,33.56,33.26,,
Calc annual,34.34,31.27,18.60,25.00,30.98,30.25,27.17,27.63,33.56,33.26,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
