"SHIFNAL (COSFORD WATER WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2296,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,3.69,1.40,4.10,
February,,,,,,,,,1.87,0.55,0.37,
March,,,,,,,,,1.59,0.16,2.82,
April,,,,,,,,,1.29,0.67,1.79,
May,,,,,,,,,0.55,1.77,1.80,
June,,,,,,,,,3.26,1.70,0.58,
July,,,,,,,,,0.87,2.36,4.89,
August,,,,,,,,,3.25,1.71,2.17,
September,,,,,,,,,0.99,0.89,3.04,
October,,,,,,,,,4.29,3.72,3.06,
November,,,,,,,,,3.61,5.45,2.93,
December,,,,,,,,,1.60,4.64,2.84,
Total,,,,,,,,,26.86,25.02,30.39,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.86,25.02,30.39,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,
