"COBHAM SOLE STREET HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4507,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.97,2.00,3.13,1.32,2.72,2.04,2.71,2.29,,,,
February,0.56,0.85,2.11,3.77,0.77,3.98,2.57,4.15,,,,
March,0.91,1.49,2.05,2.09,1.05,1.06,0.24,2.68,,,,
April,3.21,1.57,3.17,1.79,2.89,1.78,4.84,2.62,,,,
May,,1.32,0.66,2.75,2.70,1.95,1.14,0.74,,,,
June,1.90,0.31,1.17,0.95,3.08,0.30,3.41,2.49,,,,
July,4.19,0.32,3.30,0.98,3.31,3.39,1.96,3.42,,,,
August,1.76,0.91,2.50,2.57,2.67,2.34,1.59,3.98,,,,
September,4.00,1.30,2.88,1.72,2.42,2.30,0.70,4.60,,,,
October,0.74,0.95,1.83,5.45,3.55,3.42,2.84,1.34,,,,
November,1.11,2.01,1.64,2.33,4.01,2.73,5.59,2.12,,,,
December,2.64,1.42,3.70,2.42,3.69,2.91,0.66,3.72,,,,
Total,23.99,14.45,28.14,28.14,32.86,28.20,28.25,34.15,,,,
Calc annual,23.99,14.45,28.14,28.14,32.86,28.20,28.25,34.15,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,
