"BOSTON BARGATE END",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2540,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.56,1.83,2.41,1.41,1.93,1.21,2.63,1.76,3.39,1.69,1.87,
February,0.70,0.43,2.55,3.14,1.00,1.76,1.60,1.97,1.30,0.41,0.67,
March,2.36,0.68,1.51,1.62,0.56,1.21,0.61,1.71,1.61,0.22,1.61,
April,3.58,0.87,2.32,0.84,1.65,1.83,1.62,2.35,1.07,0.59,2.20,
May,2.03,1.19,1.06,2.02,2.33,3.61,2.08,0.97,1.65,1.13,2.27,
June,2.38,0.43,1.22,0.40,2.10,0.17,3.03,3.05,2.94,1.37,0.98,
July,2.47,0.33,4.53,2.32,1.99,0.85,1.53,1.92,1.05,1.55,2.95,
August,1.29,3.73,1.95,2.03,1.95,1.19,1.34,3.20,1.54,0.82,2.80,
September,1.39,0.58,2.20,2.31,2.12,2.63,2.16,3.07,0.27,0.45,3.52,
October,1.28,2.13,1.02,2.40,3.78,2.21,1.90,1.90,3.72,2.60,1.14,
November,0.57,1.24,1.12,2.31,1.98,2.48,2.79,2.54,2.51,4.05,2.76,
December,2.22,1.08,2.69,2.94,1.76,1.73,0.61,2.28,2.11,3.95,1.59,
Total,21.83,14.52,24.58,23.74,23.15,20.88,21.90,26.72,23.16,18.83,24.36,
Calc annual,21.83,14.52,24.58,23.74,23.15,20.88,21.90,26.72,23.16,18.83,24.36,
Difference,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
