"BUDDONNESS LIGHTHOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5587,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,1.49,,,
February,,,,,,,,,0.72,,,
March,,,,,,,,,2.65,,,
April,,,,,,,,,1.48,,,
May,,,,,,,,,1.58,,,
June,,,,,,,,,1.97,,,
July,,,,,,,,,4.99,,,
August,,,,,,,,,1.38,,,
September,,,,,,,,,0.38,,,
October,,,,,,,,,1.07,,,
November,,,,,,,,,4.47,,,
December,,,,,,,,,1.81,,,
Total,,,,,,,,,23.99,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.99,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,,
