"BUDDONNESS, LOW LIGHT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5587,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.51,4.14,4.43,1.35,2.93,1.55,3.39,1.43,3.82,1.05,1.46,
February,1.87,0.28,2.41,4.81,0.89,2.67,4.00,0.99,1.75,1.34,1.01,
March,2.04,1.75,1.52,1.27,1.27,1.37,0.69,2.30,3.45,0.42,1.38,
April,1.94,0.96,1.81,3.04,2.05,2.22,2.25,0.83,0.52,1.41,1.64,
May,3.72,2.29,1.06,1.74,4.19,3.33,1.62,2.20,1.18,2.46,1.41,
June,0.96,0.94,1.71,1.06,1.77,0.67,2.22,1.68,3.59,1.75,1.64,
July,2.21,2.36,3.89,1.94,4.37,1.52,2.44,1.94,1.31,2.16,2.17,
August,3.62,2.94,1.80,4.78,3.20,1.64,2.11,3.85,4.86,3.45,6.62,
September,2.17,1.14,2.34,2.11,4.45,3.00,3.79,5.65,1.99,0.53,4.39,
October,1.97,2.17,2.16,2.10,3.84,1.70,4.47,4.30,2.96,2.01,2.57,
November,2.67,2.18,1.60,2.43,1.26,0.82,3.85,1.34,2.07,3.26,3.35,
December,4.13,1.37,1.74,2.97,2.54,2.03,0.20,2.38,1.94,3.77,2.47,
Total,29.81,22.52,26.47,29.60,32.76,22.52,31.03,28.89,29.44,23.61,30.11,
Calc annual,29.81,22.52,26.47,29.60,32.76,22.52,31.03,28.89,29.44,23.61,30.11,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
