"MANCHESTER, CHEETHAM HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6968,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,2.08,5.08,2.19,1.87,1.36,,
February,,,,,1.81,2.89,0.80,0.67,1.17,2.34,,
March,,,,,2.07,2.24,2.61,1.81,1.87,2.84,,
April,,,,,0.78,1.17,1.66,1.01,1.62,2.11,,
May,,,,,1.66,1.97,5.35,2.06,0.81,2.40,,
June,,,,,0.95,3.70,1.65,1.17,3.17,0.57,,
July,,,,,3.72,1.49,4.00,1.44,6.24,2.70,,
August,,,,,2.02,1.45,2.35,1.44,4.02,5.74,,
September,,,,,3.08,5.37,3.83,4.33,1.67,2.89,,
October,,,,,2.38,5.78,5.04,2.12,1.81,2.65,,
November,,,,,1.86,3.07,2.36,1.30,4.64,1.77,,
December,,,,,4.44,2.61,4.69,2.67,2.24,2.79,,
Total,,,,,,33.82,39.42,22.21,31.13,30.16,,
Calc annual,0.00,0.00,0.00,0.00,24.77,33.82,39.42,22.21,31.13,30.16,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,,
