MANCHESTER CHEETHAM HILL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6968,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.56,2.42,3.89,1.25,2.52,2.86,1.50,1.79,2.35,4.56,,
February,0.31,0.35,2.51,3.92,4.85,0.45,2.01,2.92,2.92,1.28,,
March,3.28,2.43,1.00,0.59,2.92,3.04,4.68,3.12,1.92,2.05,,
April,0.88,1.52,1.55,0.70,1.58,1.62,1.70,2.65,2.02,3.39,,
May,2.32,2.97,3.48,2.02,2.80,0.71,0.47,1.99,3.12,2.70,,
June,3.35,2.60,3.95,1.57,4.07,1.82,2.93,3.62,2.86,2.14,,
July,2.68,3.00,3.08,4.07,3.40,5.53,2.13,1.73,0.63,1.67,,
August,4.13,6.18,5.01,2.44,4.12,3.44,2.43,2.83,5.22,1.53,,
September,1.73,3.06,4.56,4.37,0.75,0.98,6.49,4.09,0.70,5.54,,
October,2.63,5.85,5.06,3.17,4.02,3.64,4.52,2.24,3.46,3.10,,
November,5.45,2.86,2.64,2.54,1.93,2.97,1.21,4.76,2.41,1.40,,
December,0.32,5.09,2.62,3.62,2.95,4.29,4.21,4.74,4.06,3.01,,
Total,30.64,38.33,39.35,30.26,35.91,31.35,34.28,36.48,31.67,32.37,,
Calc annual,30.64,38.33,39.35,30.26,35.91,31.35,34.28,36.48,31.67,32.37,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
