"DUNTOCHER, COCHNO FILTERS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5337,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.08,8.03,5.35,5.42,5.35,4.87,6.26,5.34,9.22,2.12,5.50,
February,7.56,1.15,3.85,5.00,1.01,4.11,5.56,2.75,4.61,2.27,0.12,
March,3.90,6.07,2.35,1.79,0.76,2.71,4.08,4.13,4.55,0.99,2.71,
April,2.45,1.05,3.03,3.63,2.43,4.41,2.26,3.06,1.52,0.94,1.42,
May,5.26,2.28,4.00,2.16,4.91,7.21,3.23,3.21,2.13,3.10,1.90,
June,3.17,0.81,2.07,1.31,2.36,0.56,2.43,4.68,5.24,2.78,2.95,
July,5.74,4.72,3.83,5.14,4.15,2.02,2.95,4.42,3.05,3.60,4.03,
August,5.52,7.31,3.08,6.22,4.41,4.35,3.74,7.06,4.18,6.28,6.73,
September,4.14,1.92,2.70,6.95,4.65,4.30,3.85,4.92,3.38,1.54,4.08,
October,1.64,5.42,2.24,8.20,2.98,3.74,6.87,7.20,7.95,6.27,5.80,
November,4.93,3.63,3.49,3.99,3.77,0.96,6.19,4.34,6.68,7.34,5.96,
December,3.77,7.05,3.74,4.98,6.42,3.23,2.88,1.47,4.07,10.49,4.55,
Total,54.16,49.44,39.73,54.79,43.20,42.47,50.30,52.58,56.58,47.72,45.75,
Calc annual,54.16,49.44,39.73,54.79,43.20,42.47,50.30,52.58,56.58,47.72,45.75,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
