PENSHURST PLACE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,344,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.43,3.77,1.96,3.22,1.22,5.94,6.28,3.39,4.78,2.50,,
February,2.77,0.57,2.67,0.21,5.29,2.22,4.77,0.88,1.46,2.21,,
March,0.35,1.85,3.95,3.34,0.46,1.27,4.36,0.52,1.29,2.92,,
April,4.07,2.56,0.74,3.01,3.80,2.51,2.63,0.45,2.21,1.74,,
May,2.75,3.08,2.59,0.89,2.13,0.31,2.51,2.58,1.34,1.98,,
June,1.61,1.17,1.78,2.07,2.68,3.39,2.11,0.74,1.00,0.14,,
July,2.31,2.62,1.61,1.97,1.06,3.52,2.02,1.57,2.18,3.76,,
August,4.99,0.79,1.01,1.61,5.03,2.10,2.30,1.54,2.27,0.08,,
September,2.39,2.44,3.97,1.68,5.53,2.32,2.23,2.17,0.84,1.24,,
October,0.62,6.75,2.17,2.37,4.62,2.06,3.20,3.32,7.43,3.66,,
November,5.02,1.40,1.17,3.63,7.44,5.25,1.40,3.27,5.41,7.46,,
December,0.55,0.75,0.65,7.01,4.16,3.36,3.97,3.23,1.51,1.63,,
Total,29.86,27.75,24.27,31.01,43.42,34.25,37.78,23.66,31.72,29.32,,
Calc annual,29.86,27.75,24.27,31.01,43.42,34.25,37.78,23.66,31.72,29.32,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
