"MANCHESTER OLDHAM ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2833,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.16,1.14,3.47,3.60,2.45,5.18,2.72,2.64,2.84,4.25,,
February,3.03,3.37,1.09,1.40,2.30,2.82,4.46,1.06,4.56,0.75,,
March,0.64,1.84,4.63,3.61,4.55,1.61,1.98,2.24,1.66,6.04,,
April,2.31,2.55,0.72,3.90,1.25,1.16,2.59,2.10,1.09,1.99,,
May,3.38,1.38,2.66,2.80,2.32,1.69,2.69,1.85,2.82,1.63,,
June,3.55,2.38,4.50,1.94,1.90,2.24,3.07,1.89,1.99,1.56,,
July,4.17,0.64,4.67,0.97,3.95,5.01,1.66,1.68,4.06,1.82,,
August,5.62,2.44,5.99,2.38,3.13,4.40,1.78,7.12,3.11,3.57,,
September,0.17,3.68,1.84,1.50,2.87,0.60,2.47,1.91,10.17,1.82,,
October,3.12,2.67,3.96,1.52,1.99,1.33,4.65,6.03,3.19,2.13,,
November,4.45,3.44,2.84,3.86,3.65,1.81,2.28,4.43,1.79,2.76,,
December,2.83,5.59,4.22,2.34,4.93,5.96,2.95,1.69,7.00,5.79,,
Total,37.43,31.12,40.59,29.82,35.29,33.81,33.30,34.64,44.28,34.11,,
Calc annual,37.43,31.12,40.59,29.82,35.29,33.81,33.30,34.64,44.28,34.11,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
