"BIRMINGHAM WW (BRYN HIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4239,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,10.35,
February,,,,,,,,,,,0.70,
March,,,,,,,,,,,4.65,
April,,,,,,,,,,,4.70,
May,,,,,,,,,,,4.00,
June,,,,,,,,,,,2.65,
July,,,,,,,,,,,10.25,
August,,,,,,,,,,,9.45,
September,,,,,,,,,,,9.90,
October,,,,,,,,,,,13.00,
November,,,,,,,,,,,11.80,
December,,,,,,,,,,,9.95,
Total,,,,,,,,,,,91.40,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.40,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
