"INVERURY KENMAY MANSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4352,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.63,1.45,3.10,1.82,0.90,1.72,1.02,,,,,
February,4.90,3.15,5.05,1.75,1.50,1.90,6.25,,,,,
March,1.00,0.58,2.75,2.37,2.12,1.92,4.92,,,,,
April,0.80,4.22,3.13,1.02,1.00,1.35,3.02,,,,,
May,1.75,0.78,3.92,4.07,1.37,2.12,0.85,,,,,
June,0.85,1.65,4.75,1.05,1.17,4.10,1.85,,,,,
July,1.55,3.80,1.80,3.92,2.40,3.65,2.60,,,,,
August,1.25,2.40,3.20,3.92,8.00,2.92,1.55,,,,,
September,2.32,2.70,6.25,4.90,1.53,3.87,3.37,,,,,
October,3.25,3.40,4.45,2.00,3.10,6.75,2.90,,,,,
November,2.90,2.22,5.83,3.50,3.62,5.25,4.75,,,,,
December,6.05,1.00,4.20,1.87,4.54,2.25,9.77,,,,,
Total,28.25,27.35,48.43,32.19,31.25,37.80,42.85,,,,,
Calc annual,28.25,27.35,48.43,32.19,31.25,37.80,42.85,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,,
