"CIRENCESTER, THAMES HEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1350,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.61,1.40,2.70,2.94,1.78,2.41,3.75,2.72,3.44,4.15,,
February,2.02,2.74,0.46,0.55,1.60,2.17,3.41,2.05,1.39,3.00,,
March,2.46,2.35,4.80,1.08,3.00,1.11,1.11,2.14,2.40,1.18,,
April,1.52,0.76,2.47,1.13,1.06,1.09,2.20,2.55,1.93,1.14,,
May,3.69,1.16,3.78,1.06,1.06,1.86,0.72,2.82,1.39,3.99,,
June,6.13,2.22,2.70,3.54,1.42,0.97,3.21,1.33,0.40,1.48,,
July,1.61,3.77,1.90,0.44,0.94,4.90,2.67,3.71,0.43,0.53,,
August,3.99,0.52,1.76,2.95,1.20,3.93,3.60,2.34,3.96,1.48,,
September,3.08,2.73,3.39,2.96,2.81,,5.81,1.43,2.95,4.26,,
October,1.89,1.47,3.96,3.57,2.03,5.24,2.37,1.99,2.50,3.21,,
November,2.77,4.26,0.69,2.19,2.16,3.15,1.59,0.98,1.73,2.61,,
December,3.05,1.75,1.65,1.39,2.91,1.56,2.71,2.11,5.57,4.05,,
Total,34.82,25.13,30.26,23.80,21.97,28.39,33.15,26.17,28.09,31.08,,
Calc annual,34.82,25.13,30.26,23.80,21.97,28.39,33.15,26.17,28.09,31.08,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
