"KILSYTH, FAUGHLIN RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5350,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,9.24,10.25,5.00,5.75,5.80,7.35,8.10,7.10,10.20,2.65,7.25,
February,10.95,1.85,5.40,6.30,0.75,6.10,7.25,4.80,9.25,2.30,0.40,
March,5.56,10.40,3.10,2.65,1.40,1.40,4.45,4.85,5.10,1.70,3.13,
April,2.86,1.92,2.95,4.40,2.80,7.01,3.10,3.20,2.80,1.85,1.40,
May,7.85,3.95,6.17,2.65,6.70,10.01,4.50,3.80,1.95,4.30,2.48,
June,2.50,0.35,2.27,2.28,3.50,1.00,2.76,5.95,7.35,3.55,3.90,
July,5.45,5.20,5.31,4.70,5.65,2.14,5.25,5.50,5.20,5.50,3.95,
August,7.40,6.82,3.55,8.15,4.86,6.55,4.36,9.30,7.10,8.90,7.45,
September,4.60,2.60,3.45,9.30,7.12,4.22,4.75,8.20,7.30,1.75,5.90,
October,1.91,7.75,3.52,8.05,3.85,4.45,7.10,8.75,9.35,6.70,7.65,
November,5.75,4.35,4.35,4.65,6.95,1.10,7.90,6.50,8.83,8.80,7.80,
December,5.80,10.75,5.52,5.07,8.75,4.52,2.15,1.80,7.80,11.15,6.00,
Total,69.87,66.19,50.59,63.95,58.13,55.85,61.67,69.75,82.23,59.15,57.31,
Calc annual,69.87,66.19,50.59,63.95,58.13,55.85,61.67,69.75,82.23,59.15,57.31,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
