"AMPTHILL, BEDFORDSHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2061,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,2.76,3.97,3.15,3.03,,
February,,,,,,-999.00,2.92,1.79,1.43,2.47,,
March,,,,,,1.03,1.16,2.45,1.99,1.25,,
April,,,,,,0.71,1.96,2.16,1.46,1.33,,
May,,,,,,1.42,1.12,3.19,0.45,3.13,,
June,,,,,,2.18,2.47,1.65,1.07,0.62,,
July,,,,,,3.24,2.43,3.68,0.00,0.38,,
August,,,,,,4.48,1.78,1.97,3.10,1.00,,
September,,,,,,0.65,2.52,0.97,3.25,3.24,,
October,,,,,,6.17,1.34,2.08,2.65,-999.00,,
November,,,,,,2.26,1.57,0.55,1.15,1.94,,
December,,,,,,1.65,2.17,1.54,3.52,3.77,,
Total,,,,,,,24.20,26.00,23.22,23.05,,
Calc annual,0.00,0.00,0.00,0.00,0.00,23.79,24.20,26.00,23.22,22.16,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.89,,
