CLUTTON COUNCIL SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1973,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.76,1.81,4.70,6.51,1.14,3.53,,0.99,4.10,6.49,,
February,5.04,2.29,3.29,2.02,3.42,5.51,,1.02,1.65,3.14,,
March,0.69,3.48,7.02,4.55,5.97,1.11,,3.54,1.22,4.73,,
April,2.55,1.83,0.16,3.07,2.46,1.08,,3.32,2.73,2.00,,
May,2.18,1.57,2.13,2.89,2.46,3.07,,2.18,2.18,0.77,,
June,5.19,1.72,3.51,1.47,2.26,0.91,,6.38,0.55,1.30,,
July,3.93,0.01,3.44,0.79,3.62,4.00,,5.46,7.02,2.84,,
August,7.08,1.90,7.61,1.44,1.61,3.70,,9.86,2.26,2.43,,
September,0.30,0.90,0.74,1.58,1.64,1.75,,3.90,8.37,1.23,,
October,5.64,3.23,5.38,2.78,2.48,3.64,,5.97,1.77,2.01,,
November,5.50,4.56,2.19,3.28,4.83,2.06,,0.86,2.75,2.44,,
December,6.10,8.32,7.75,2.06,6.84,6.29,,0.45,4.68,6.91,,
Total,47.96,31.62,47.92,32.44,38.73,36.65,,43.93,39.28,36.29,,
Calc annual,47.96,31.62,47.92,32.44,38.73,36.65,0.00,43.93,39.28,36.29,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,NaN,0.00,0.00,0.00,,
