"THETFORD (KILVERSTONE HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1455,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.29,1.38,3.03,1.75,1.32,2.06,1.11,1.67,2.14,2.30,,
February,1.70,1.23,1.38,0.55,1.12,1.84,3.61,0.71,0.83,2.56,,
March,0.78,2.18,2.24,1.33,3.24,1.21,2.87,1.71,0.68,2.01,,
April,2.28,1.03,0.42,1.58,0.66,0.69,2.42,1.51,2.47,2.36,,
May,2.71,0.67,1.39,2.19,0.87,1.80,1.64,0.65,1.92,0.43,,
June,1.67,2.50,2.00,1.37,2.25,1.31,2.25,1.40,0.71,1.31,,
July,2.44,0.49,3.67,0.92,1.89,3.61,1.51,1.99,3.85,2.76,,
August,1.61,0.66,8.18,1.05,0.74,1.56,3.31,3.85,1.58,2.39,,
September,0.94,1.90,1.97,0.97,0.77,0.89,1.64,2.44,5.31,0.73,,
October,1.29,2.52,1.42,2.47,2.77,0.90,2.26,3.11,2.08,1.54,,
November,2.34,3.01,2.33,2.58,1.85,2.05,2.36,1.50,1.80,1.79,,
December,3.47,3.03,2.12,0.50,4.85,2.85,2.39,0.86,2.74,3.80,,
Total,22.52,20.60,30.15,17.26,22.33,20.77,27.37,21.40,26.11,23.98,,
Calc annual,22.52,20.60,30.15,17.26,22.33,20.77,27.37,21.40,26.11,23.98,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
