"BOTHWELL CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR115,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,2.00,6.05,5.58,3.92,3.27,0.37,2.13,1.90,2.54,3.82,,
February,4.70,1.41,3.56,0.79,1.64,0.63,3.02,0.92,1.05,3.84,,
March,0.43,3.90,0.45,0.23,1.75,1.24,0.16,2.05,1.19,4.31,,
April,1.74,1.51,0.74,1.26,0.59,0.86,1.40,2.05,1.44,3.27,,
May,2.62,0.60,2.30,0.59,3.84,0.64,3.24,1.36,1.93,0.51,,
June,3.00,1.43,2.12,3.36,3.23,1.97,3.23,3.43,2.71,1.68,,
July,2.40,2.15,4.25,3.54,3.23,3.50,1.78,1.41,3.88,1.76,,
August,2.80,3.51,4.00,2.65,1.98,2.69,3.69,1.20,2.05,1.65,,
September,5.45,0.65,1.40,2.20,1.56,0.49,2.61,2.02,2.61,3.42,,
October,0.62,2.71,2.00,3.80,3.42,4.52,1.10,1.79,4.52,3.52,,
November,2.57,1.00,3.89,1.68,1.91,0.98,0.65,2.04,0.85,2.28,,
December,3.00,0.85,6.76,0.59,3.73,1.99,3.74,2.58,2.16,2.29,,
Total,31.33,25.77,37.05,24.61,30.15,19.88,26.75,22.75,26.93,32.35,,
Calc annual,31.33,25.77,37.05,24.61,30.15,19.88,26.75,22.75,26.93,32.35,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
