"YORK, CHERRY HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.65,0.65,1.49,2.49,3.06,1.69,3.04,2.11,0.61,1.19,,
February,1.68,3.85,1.24,2.46,1.89,1.60,0.97,0.50,1.38,1.11,,
March,2.05,2.36,1.85,1.12,1.81,1.52,2.07,1.28,2.86,2.18,,
April,2.30,1.04,4.01,1.96,1.44,1.40,1.92,0.48,1.97,1.41,,
May,2.08,1.20,1.32,1.10,0.93,2.40,3.66,1.86,0.62,3.63,,
June,1.45,2.51,3.44,3.23,0.37,2.48,0.71,0.12,1.99,0.37,,
July,5.16,2.11,3.73,4.42,4.63,0.98,4.94,1.15,6.20,1.44,,
August,1.54,4.68,2.34,1.28,1.06,1.67,2.34,1.74,1.63,4.95,,
September,4.21,2.93,1.24,4.12,0.94,1.92,1.08,2.46,1.12,1.01,,
October,3.69,2.64,4.95,2.39,0.77,3.97,3.68,2.07,0.66,3.87,,
November,2.37,2.02,2.65,1.98,1.01,1.84,1.48,1.59,3.28,0.71,,
December,3.18,2.51,4.68,1.13,1.56,0.84,3.46,1.09,1.56,1.50,,
Total,30.36,28.50,32.94,27.68,19.47,22.31,29.35,16.45,23.88,23.37,,
Calc annual,30.36,28.50,32.94,27.68,19.47,22.31,29.35,16.45,23.88,23.37,,
Difference,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
