SHAFTESBURY ASHMORE RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1627/6,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,3.01,4.72,,,,,,
February,,,,,2.69,2.88,,,,,,
March,,,,,0.61,1.28,,,,,,
April,,,,,2.36,1.51,,,,,,
May,,,,,0.66,2.78,,,,,,
June,,,,,2.33,3.23,,,,,,
July,,,,,1.40,6.68,,,,,,
August,,,,,2.60,2.18,,,,,,
September,,,,,5.49,1.98,,,,,,
October,,,,,5.58,7.54,,,,,,
November,,,,,3.00,5.00,,,,,,
December,,,,,2.97,0.70,,,,,,
Total,,,,,32.70,40.48,,,,,,
Calc annual,0.00,0.00,0.00,0.00,32.70,40.48,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,NaN,NaN,NaN,NaN,,
