DURHAM (NEVILLE COURT),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3539/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,1.52,,
February,,,,,,,,,,3.03,,
March,,,,,,,,,,0.88,,
April,,,,,,,,,,1.37,,
May,,,,,,,,,,1.66,,
June,,,,,,,,,,0.84,,
July,,,,,,,,,,4.46,,
August,,,,,,,,,,5.41,,
September,,,,,,,,,,4.41,,
October,,,,,,,,,,1.00,,
November,,,,,,,,,,5.62,,
December,,,,,,,,,,2.95,,
Total,,,,,,,,,,33.15,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.15,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
