"KINDFORD (HILLS GREEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,461,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.96,3.17,6.35,1.93,1.87,2.19,2.65,5.14,0.72,0.75,,
February,2.85,0.68,1.58,0.55,1.75,2.76,2.05,1.58,1.41,5.35,,
March,3.48,2.19,0.53,0.10,1.33,1.02,5.89,0.70,1.18,1.29,,
April,1.34,1.62,0.90,1.12,0.83,1.93,1.56,1.58,1.41,2.55,,
May,2.12,3.67,3.58,0.76,1.48,2.94,1.21,2.61,2.09,1.15,,
June,2.15,0.17,1.22,1.25,2.05,2.83,1.82,2.83,0.65,1.68,,
July,3.70,1.57,1.63,2.34,4.56,1.54,1.43,1.18,0.25,3.23,,
August,3.92,3.22,1.18,1.92,1.60,5.42,0.64,3.20,1.72,3.86,,
September,0.14,2.70,1.20,1.75,2.23,4.15,1.07,2.37,1.08,3.10,,
October,0.59,4.06,4.17,3.89,4.39,0.76,0.40,1.83,7.84,0.31,,
November,3.90,1.62,1.22,4.21,0.14,5.02,1.25,1.35,3.20,6.04,,
December,2.30,3.39,2.07,2.61,3.82,3.60,2.43,4.54,1.29,2.00,,
Total,29.45,28.06,25.63,22.43,26.05,34.16,22.40,28.91,22.84,31.31,,
Calc annual,29.45,28.06,25.63,22.43,26.05,34.16,22.40,28.91,22.84,31.31,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
