"KIRDFORD (HILLS GREEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,461,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.36,3.33,2.42,1.84,0.76,5.28,6.34,3.12,5.35,2.92,,
February,2.21,0.42,3.18,0.01,3.79,2.65,4.53,0.50,1.41,3.17,,
March,0.64,1.78,3.00,2.73,0.42,1.62,4.26,0.31,1.24,3.10,,
April,3.08,2.85,0.54,2.10,3.41,1.89,3.09,0.04,2.13,1.63,,
May,3.27,3.72,1.95,0.49,0.97,0.30,2.38,1.44,1.39,0.85,,
June,1.96,1.75,1.22,1.07,2.86,3.07,0.79,0.50,0.99,1.36,,
July,3.13,4.35,2.03,1.80,0.82,3.39,1.58,1.62,2.68,2.49,,
August,4.37,1.22,0.99,2.28,2.86,0.54,0.64,0.90,2.10,0.27,,
September,1.94,2.72,2.84,2.15,3.39,2.09,1.77,1.73,1.02,1.31,,
October,0.45,6.79,2.32,1.91,4.21,1.09,3.07,3.60,5.10,3.69,,
November,4.16,1.07,0.70,3.55,7.70,4.19,2.28,4.21,6.00,7.72,,
December,0.86,0.72,0.71,8.08,3.92,2.66,4.14,4.23,1.61,1.88,,
Total,28.43,30.72,21.90,28.01,35.11,28.77,34.87,22.20,31.02,30.39,,
Calc annual,28.43,30.72,21.90,28.01,35.11,28.77,34.87,22.20,31.02,30.39,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
