DUNDONALD COODHAM,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5227/3,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,8.47,1.79,5.78,
February,,,,,,,,,3.12,2.02,0.23,
March,,,,,,,,,1.86,1.26,2.63,
April,,,,,,,,,1.07,1.22,2.18,
May,,,,,,,,,2.34,2.82,1.83,
June,,,,,,,,,3.72,3.20,3.54,
July,,,,,,,,,2.25,5.55,3.47,
August,,,,,,,,,5.03,7.45,6.67,
September,,,,,,,,,3.99,2.05,3.96,
October,,,,,,,,,6.57,6.13,6.12,
November,,,,,,,,,5.44,6.70,5.26,
December,,,,,,,,,3.56,9.55,3.83,
Total,,,,,,,,,47.42,49.74,45.50,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.42,49.74,45.50,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,
