BRATTON FLEMING,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6394,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,6.63,7.32,6.53,,,,
February,,,,,,5.98,6.59,5.38,,,,
March,,,,,,3.67,3.98,3.29,,,,
April,,,,,,1.51,2.30,5.65,,3.02,,
May,,,,,,4.03,2.23,3.25,,5.94,,
June,,,,,,2.44,5.68,1.20,,0.87,,
July,,,,,,3.99,3.53,5.61,,1.65,,
August,,,,,,7.06,5.17,3.20,,2.39,,
September,,,,,,0.86,9.91,4.64,,8.68,,
October,,,,,,6.31,2.87,9.13,,5.68,,
November,,,,,,4.93,6.10,1.67,,5.99,,
December,,,,,,3.24,6.38,3.88,,4.94,,
Total,,,,,,50.65,62.06,53.43,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,50.65,62.06,53.43,0.00,39.16,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,-0.00,NaN,NaN,,
