"HAWKHURST SANDHURST RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1907,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,1.14,3.40,,
February,,,,,,,,,1.59,4.74,,
March,,,,,,,,,1.68,0.83,,
April,,,,,,,,,4.35,3.66,,
May,,,,,,,,,4.00,3.70,,
June,,,,,,,,,2.27,4.15,,
July,,,,,,,,,1.29,3.63,,
August,,,,,,,,,4.81,3.73,,
September,,,,,,,,,1.31,2.37,,
October,,,,,,,,,3.42,1.02,,
November,,,,,,,,,4.44,0.37,,
December,,,,,,,,,2.33,0.90,,
Total,,,,,,,,,32.63,32.50,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.63,32.50,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
