"SWAFFHAM GRAMMAR SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1916,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.59,2.42,0.91,2.15,1.82,3.21,1.54,1.62,,,,
February,0.68,0.03,2.41,2.52,1.19,0.30,0.69,2.34,,,,
March,2.52,1.39,0.79,0.34,0.93,2.32,3.73,2.76,,,,
April,0.60,1.01,0.84,0.06,1.98,1.54,0.76,2.42,,,,
May,2.03,3.19,1.42,1.13,2.41,1.11,0.70,,,,,
June,4.25,0.71,2.59,1.23,2.92,1.78,2.18,,,,,
July,4.11,4.13,4.11,4.86,2.67,3.63,2.07,,,,,
August,2.63,4.25,2.33,1.74,2.28,3.32,1.98,,,,,
September,0.58,1.02,2.17,0.78,2.06,0.61,5.23,,,,,
October,1.89,3.99,6.89,2.17,2.84,2.11,4.42,,,,,
November,3.42,1.74,1.78,3.39,4.26,3.07,1.08,,,,,
December,0.48,3.49,1.35,1.39,3.05,1.91,4.01,,,,,
Total,25.78,27.37,27.59,21.76,28.41,24.91,28.39,,,,,
Calc annual,25.78,27.37,27.59,21.76,28.41,24.91,28.39,9.14,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
