LISMORE MOUSEDALE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5445,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.69,4.24,6.85,7.29,5.16,5.15,5.04,6.82,4.70,1.61,,
February,2.47,4.38,6.29,0.54,1.84,1.56,4.31,6.93,1.88,1.86,,
March,0.64,5.10,2.07,1.28,4.48,1.73,3.56,2.40,2.81,3.29,,
April,2.41,1.84,1.33,0.47,3.25,1.16,1.10,2.52,2.77,2.50,,
May,3.34,0.93,2.06,2.32,2.57,2.49,0.49,1.87,3.22,3.24,,
June,2.36,1.64,6.50,2.33,1.96,2.60,1.57,5.58,2.96,3.50,,
July,3.13,3.64,3.61,5.59,4.65,1.47,2.76,3.24,0.12,5.67,,
August,1.39,1.48,4.35,4.17,3.44,4.63,3.63,3.54,4.81,4.66,,
September,4.36,1.38,3.44,2.73,6.23,1.59,2.49,3.14,4.67,7.04,,
October,6.48,2.35,5.09,5.73,8.06,1.82,5.30,7.46,4.84,2.91,,
November,1.64,3.94,3.66,4.45,3.51,2.64,2.28,12.00,2.25,2.18,,
December,1.76,4.86,2.75,4.31,1.01,3.08,3.68,7.73,1.60,3.75,,
Total,31.67,35.78,48.00,41.21,46.16,29.92,36.21,63.23,36.63,42.21,,
Calc annual,31.67,35.78,48.00,41.21,46.16,29.92,36.21,63.23,36.63,42.21,,
Difference,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
