"MULROY GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6260/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,5.12,4.81,5.28,3.01,5.55,6.50,6.02,3.82,,,
February,,0.40,3.46,0.71,4.21,2.74,4.23,2.03,3.72,,,
March,,3.81,3.23,3.49,1.97,2.94,1.47,2.66,6.58,,,
April,,4.04,1.35,2.34,3.30,1.87,2.53,0.42,1.52,,,
May,,2.71,1.85,2.74,1.17,1.40,2.57,1.90,1.17,,,
June,,1.20,2.50,3.20,5.00,1.80,2.34,5.99,1.97,,,
July,,4.81,4.38,4.80,1.50,5.94,4.14,4.07,5.04,,,
August,,1.07,3.23,5.26,3.98,3.17,4.11,2.76,1.43,,,
September,,4.64,0.80,7.23,6.17,5.12,4.88,3.60,,,,
October,,4.87,4.76,7.88,9.45,4.35,1.59,8.15,,,,
November,,4.98,2.35,7.45,4.85,5.93,1.98,8.28,,,,
December,,4.51,1.82,4.67,3.97,5.36,3.44,5.31,,,,
Total,,42.16,34.54,49.05,48.58,46.17,39.78,51.19,,,,
Calc annual,0.00,42.16,34.54,55.05,48.58,46.17,39.78,51.19,25.25,0.00,,
Difference,NaN,-0.00,0.00,-6.00,0.00,0.00,0.00,-0.00,NaN,NaN,,
