"STAINES RESERVOIR (EAST SIDE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,836,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.40,2.63,4.29,1.46,1.65,,,,,,,
February,2.00,0.63,1.09,0.72,1.60,,,,,,,
March,3.70,1.59,0.39,0.12,0.44,,,,,,,
April,1.65,1.08,0.76,1.22,,,,,,,,
May,1.67,2.33,2.54,0.36,,,,,,,,
June,1.60,0.28,1.12,1.41,,,,,,,,
July,3.82,1.33,2.73,1.64,,,,,,,,
August,5.30,2.25,1.25,2.86,,,,,,,,
September,0.36,0.74,1.94,1.85,,,,,,,,
October,0.84,2.78,2.67,2.87,,,,,,,,
November,2.51,2.00,1.29,3.63,,,,,,,,
December,1.53,2.63,1.21,1.23,,,,,,,,
Total,27.38,20.27,21.28,19.37,,,,,,,,
Calc annual,27.38,20.27,21.28,19.37,3.69,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
