BIRLINGHAM RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2423/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.39,
February,,,,,,,,,,,0.37,
March,,,,,,,,,,,1.26,
April,,,,,,,,,,,2.12,
May,,,,,,,,,,,1.69,
June,,,,,,,,,,,1.12,
July,,,,,,,,,,,2.56,
August,,,,,,,,,,,2.80,
September,,,,,,,,,,,2.85,
October,,,,,,,,,,,2.05,
November,,,,,,,,,,,3.10,
December,,,,,,,,,,,3.15,
Total,,,,,,,,,,,26.46,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.46,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
