"DUROR, THE RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5400/4,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,11.46,14.72,5.63,11.41,7.99,7.32,12.44,13.70,17.89,,,
February,14.13,4.20,11.87,6.60,2.64,7.38,5.91,4.86,6.96,,,
March,9.67,12.18,3.27,2.80,0.34,3.68,6.16,5.03,6.49,,,
April,3.06,2.44,2.34,3.69,4.33,7.25,4.51,8.09,3.88,,,
May,7.36,5.79,10.83,2.96,4.51,10.58,3.39,3.39,1.12,,,
June,5.07,1.79,5.68,4.32,4.93,2.42,3.05,6.42,5.63,,,
July,5.46,5.88,5.09,8.42,7.75,3.82,4.96,4.02,6.20,,,
August,4.50,4.70,4.89,7.76,5.86,4.95,6.97,6.09,5.52,,,
September,4.94,4.68,3.06,10.04,9.50,3.72,5.86,6.77,5.57,,,
October,3.23,10.27,5.57,13.75,5.50,6.56,7.95,7.13,10.38,,,
November,9.88,3.54,5.89,6.90,6.56,1.39,8.58,6.94,12.18,,,
December,7.71,11.51,9.54,8.22,15.03,7.28,6.67,0.54,9.13,,,
Total,86.47,81.70,73.66,86.87,74.94,66.35,76.45,72.98,90.95,,,
Calc annual,86.47,81.70,73.66,86.87,74.94,66.35,76.45,72.98,90.95,0.00,0.00,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,NaN,NaN,
