"DUROR, ACHARA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5400/4,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,10.78,13.67,4.99,10.50,7.42,7.32,11.01,11.58,16.10,2.86,16.73,
February,13.33,3.55,10.12,5.75,2.45,6.28,5.41,4.75,5.91,2.57,0.56,
March,8.56,11.30,3.27,2.57,0.44,3.40,5.88,4.56,7.03,1.42,6.11,
April,2.84,2.39,2.38,3.50,3.93,6.64,4.53,6.83,3.50,1.22,2.63,
May,7.32,6.10,9.70,2.85,3.49,10.33,3.44,2.89,0.98,5.64,5.63,
June,4.02,1.38,5.38,4.34,4.57,2.30,2.82,6.17,5.60,4.27,7.02,
July,4.20,5.58,5.54,7.85,7.99,3.61,4.72,4.00,5.44,6.01,3.29,
August,5.00,4.48,4.72,7.98,6.04,4.35,6.57,5.89,5.22,9.73,9.97,
September,4.77,4.12,2.71,9.72,9.28,3.19,5.31,5.69,5.46,4.67,4.98,
October,3.08,9.68,5.27,14.13,5.23,5.98,7.60,6.38,9.34,12.09,10.90,
November,8.60,3.16,5.72,6.69,6.12,1.06,7.78,7.33,11.18,11.49,9.99,
December,7.58,10.92,8.87,7.85,14.35,6.24,5.79,0.43,8.62,15.84,8.87,
Total,80.08,76.33,68.67,83.73,71.31,60.70,70.86,66.50,84.38,77.81,86.68,
Calc annual,80.08,76.33,68.67,83.73,71.31,60.70,70.86,66.50,84.38,77.81,86.68,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,
