"SPELDHURST, ETHERTON HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4526,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.80,1.46,2.97,4.64,0.74,3.72,1.69,1.55,3.29,,,
February,4.51,1.55,2.52,1.11,4.79,5.05,5.26,0.76,1.05,,,
March,1.91,2.45,5.52,3.24,6.02,0.74,4.17,1.76,0.97,,,
April,2.15,2.21,0.08,3.40,1.61,1.43,1.66,2.52,2.68,,,
May,2.74,1.08,1.09,1.82,0.85,4.52,2.51,2.36,1.57,,,
June,2.57,2.14,2.81,0.63,0.72,0.58,2.88,2.90,0.60,,,
July,2.40,0.40,1.24,2.73,1.90,4.07,1.18,4.83,4.54,,,
August,2.62,0.74,6.55,1.23,1.05,1.83,3.04,5.06,0.87,,,
September,0.41,1.65,3.43,1.89,0.93,2.42,1.21,1.50,5.81,,,
October,2.95,5.60,4.06,5.46,2.24,2.52,4.97,4.72,2.13,,,
November,4.01,6.01,2.49,3.98,4.63,3.47,5.57,1.89,2.72,,,
December,3.98,7.03,3.60,1.43,8.63,7.43,3.87,2.06,2.57,,,
Total,33.05,32.32,36.36,31.56,34.11,37.78,38.01,31.91,28.80,,,
Calc annual,33.05,32.32,36.36,31.56,34.11,37.78,38.01,31.91,28.80,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
