"LUNEDALE (GRASSHOLME RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3498,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.03,4.22,2.69,4.34,1.92,4.85,5.01,5.83,6.79,1.90,,
February,3.43,0.75,6.75,0.18,7.06,3.21,5.47,1.68,4.20,2.60,,
March,1.21,2.71,2.72,4.22,1.80,2.70,3.07,2.43,3.98,4.55,,
April,3.47,4.21,2.37,3.61,4.07,1.31,2.71,0.51,1.80,2.14,,
May,3.19,3.59,2.35,2.39,0.48,2.04,3.07,3.63,0.77,1.32,,
June,5.04,1.08,1.43,2.28,2.93,3.58,1.64,3.47,2.75,0.74,,
July,3.45,4.05,1.88,2.84,1.13,3.62,1.83,4.11,5.15,4.45,,
August,4.05,1.51,1.76,3.62,1.30,2.07,1.15,3.15,2.64,1.31,,
September,1.92,4.13,1.96,2.43,7.61,6.21,3.06,1.89,1.52,3.64,,
October,2.07,5.78,4.48,6.86,6.41,3.51,2.47,8.98,5.93,4.76,,
November,4.32,3.12,2.69,2.23,5.75,4.57,1.36,5.84,5.83,5.33,,
December,2.22,2.85,0.93,5.64,2.26,4.98,2.87,4.88,1.57,3.39,,
Total,38.40,38.00,32.01,40.64,42.72,42.65,33.71,46.40,42.93,36.13,,
Calc annual,38.40,38.00,32.01,40.64,42.72,42.65,33.71,46.40,42.93,36.13,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
