"THRAPSTON (DRAYTON HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1128,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.85,1.30,1.64,1.26,0.79,3.64,3.01,2.59,5.14,2.86,,
February,3.39,0.40,2.23,0.49,2.14,1.97,3.00,0.78,0.73,2.68,,
March,0.32,1.80,2.89,1.30,0.52,1.29,3.37,0.19,1.77,2.24,,
April,3.60,3.40,0.58,1.39,3.00,1.97,2.52,0.07,2.29,2.61,,
May,2.81,4.30,1.39,0.53,0.92,1.25,3.80,1.79,0.77,1.27,,
June,2.23,0.70,1.55,1.10,2.74,4.28,1.24,1.39,1.59,0.66,,
July,2.52,3.60,1.33,1.54,0.72,5.90,1.44,1.54,2.75,2.89,,
August,3.49,2.50,0.81,1.49,1.52,0.45,1.43,2.42,4.43,0.24,,
September,2.54,3.30,1.83,2.63,3.60,1.55,1.03,1.93,0.85,0.62,,
October,0.44,3.30,1.76,1.23,3.39,1.69,2.41,2.50,4.12,2.41,,
November,2.73,1.80,1.91,1.68,3.64,2.34,1.76,2.49,3.25,5.81,,
December,0.96,0.60,0.50,4.06,2.83,1.71,2.59,4.11,2.20,1.59,,
Total,26.88,27.00,18.42,18.70,25.81,28.04,27.60,21.80,29.89,25.88,,
Calc annual,26.88,27.00,18.42,18.70,25.81,28.04,27.60,21.80,29.89,25.88,,
Difference,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
