"STOKE GABRIEL (MAZONET)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1690,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.46,6.96,3.76,5.17,0.61,9.46,10.18,6.71,9.07,3.42,,
February,3.36,0.04,6.31,0.22,5.61,6.44,10.12,1.92,3.20,6.78,,
March,3.59,3.75,5.19,6.04,1.89,6.27,8.11,0.09,1.76,4.07,,
April,4.09,4.71,2.28,5.10,4.83,3.95,4.45,0.14,2.98,4.63,,
May,3.09,4.28,2.07,1.79,2.97,1.33,3.74,3.50,0.85,1.66,,
June,4.39,4.56,2.32,2.06,6.08,0.49,1.75,1.36,5.01,0.79,,
July,5.38,2.20,2.76,1.27,0.32,6.32,1.67,4.60,8.46,3.54,,
August,4.99,1.66,1.23,3.74,3.09,0.41,1.44,8.88,2.58,0.04,,
September,1.57,6.41,3.97,4.11,5.96,3.63,2.77,1.97,1.08,2.01,,
October,0.83,9.43,3.08,3.82,4.38,1.64,4.98,5.41,7.49,5.93,,
November,10.10,3.88,2.17,2.72,8.53,5.91,3.74,9.45,11.70,12.25,,
December,2.60,4.69,2.77,15.04,5.89,5.34,5.89,5.77,2.23,5.30,,
Total,48.45,52.57,37.91,51.08,50.16,51.19,58.84,49.80,56.41,50.42,,
Calc annual,48.45,52.57,37.91,51.08,50.16,51.19,58.84,49.80,56.41,50.42,,
Difference,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,,
