"MELKSHAM (FOREST ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1491/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,1.77,1.94,1.88,5.63,0.91,0.48,,
February,,,,,2.42,2.85,1.21,1.42,1.50,5.24,,
March,,,,,1.04,0.92,5.00,1.01,1.24,1.01,,
April,,,,,0.87,1.92,2.12,1.53,1.42,2.44,,
May,,,,,2.09,4.37,2.36,3.89,2.79,2.36,,
June,,,,,3.81,3.16,1.65,2.23,0.70,1.80,,
July,,,,,1.03,1.31,3.63,0.79,1.97,4.85,,
August,,,,,2.41,4.69,0.83,3.03,1.57,3.63,,
September,,,,,3.04,3.21,1.63,2.24,1.21,3.98,,
October,,,,4.14,3.45,1.18,0.46,4.58,6.19,1.04,,
November,,,,5.01,0.39,4.92,1.98,1.37,3.13,5.70,,
December,,,,1.91,3.37,2.32,2.35,4.11,1.54,2.08,,
Total,,,,,25.69,32.79,25.10,31.83,24.17,34.61,,
Calc annual,0.00,0.00,0.00,11.06,25.69,32.79,25.10,31.83,24.17,34.61,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,,
