"WOLVERHAMPTON WATERLOO RD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1247,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,1.84,3.14,1.91,2.94,,
February,,,,,,,1.87,1.57,2.28,1.81,,
March,,,,,,,1.82,2.59,1.85,1.58,,
April,,,,,,,0.72,2.14,1.94,1.72,,
May,,,,,,,1.79,1.44,1.85,5.55,,
June,,,,,,,3.23,1.44,0.30,1.13,,
July,,,,,,,1.74,3.17,0.39,0.60,,
August,,,,,,,3.95,2.06,4.55,1.45,,
September,,,,,,,5.53,2.65,2.07,6.40,,
October,,,,,,,2.48,3.11,2.01,1.65,,
November,,,,,,,2.13,1.08,1.46,2.09,,
December,,,,,,,1.76,1.44,5.46,3.29,,
Total,,,,,,,28.86,25.83,26.07,30.21,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,28.86,25.83,26.07,30.21,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,,
