GOLDBECH (UPTON SCHOOL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3610/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.23,6.15,7.60,5.42,4.59,5.77,4.54,100.00,5.86,4.10,,
February,4.53,1.95,5.89,2.53,5.18,3.55,1.50,-999.00,4.11,6.32,,
March,2.24,3.09,1.38,0.85,3.00,2.08,4.93,-999.00,1.61,3.40,,
April,1.19,1.96,2.54,1.99,2.70,1.75,7.86,-999.00,4.56,3.74,,
May,3.37,3.24,4.63,2.36,5.97,1.62,4.24,1.58,2.22,2.55,,
June,0.98,1.48,4.27,5.00,3.20,2.82,3.12,6.10,1.40,2.72,,
July,0.58,4.74,2.34,3.13,3.56,4.11,3.11,2.86,1.91,3.56,,
August,6.77,4.14,6.07,4.13,2.62,5.70,0.09,8.60,2.03,6.51,,
September,1.57,6.52,4.32,7.47,3.29,7.21,3.52,7.96,1.66,9.16,,
October,6.08,6.63,8.07,5.83,5.32,0.78,0.86,3.05,6.50,4.79,,
November,2.99,1.49,3.10,9.65,0.27,8.25,7.22,4.01,6.22,-999.00,,
December,2.34,5.85,2.60,5.05,3.29,4.79,1.90,5.19,9.55,-999.00,,
Total,33.87,47.24,52.81,53.41,42.99,48.43,42.89,100.00,47.63,-999.00,,
Calc annual,33.87,47.24,52.81,53.41,42.99,48.43,42.89,139.35,47.63,46.85,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-39.35,0.00,-1045.85,,
