"HALLSTEAD PENRITH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3602,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,6.10,3.20,4.70,10.80,7.30,3.40,12.40,5.10,9.90,7.00,,
February,1.20,8.00,1.50,1.60,2.70,2.20,7.00,5.10,9.00,11.30,,
March,5.10,5.40,4.50,3.40,4.00,2.50,3.00,3.40,6.30,0.50,,
April,1.20,0.00,5.40,4.50,2.20,0.00,4.80,7.60,6.10,2.50,,
May,3.20,0.00,4.00,3.50,2.00,4.20,3.20,5.10,2.20,1.70,,
June,5.70,3.50,6.50,5.40,4.00,4.70,3.00,1.00,0.00,1.10,,
July,1.60,5.50,4.90,2.20,3.10,3.60,2.20,4.20,1.60,1.90,,
August,5.90,6.50,4.80,2.10,1.60,4.70,5.00,3.40,6.60,1.10,,
September,2.80,7.80,3.00,10.90,10.40,1.00,11.30,4.40,3.90,10.30,,
October,8.40,6.20,13.60,8.20,5.50,7.30,1.20,6.00,6.50,3.00,,
November,2.70,9.30,1.00,3.80,8.20,6.90,10.80,0.50,6.10,6.90,,
December,3.00,4.50,9.30,8.50,4.40,8.50,3.40,2.40,11.00,10.00,,
Total,46.90,59.90,63.20,64.90,55.40,49.00,67.30,48.20,69.20,57.30,,
Calc annual,46.90,59.90,63.20,64.90,55.40,49.00,67.30,48.20,69.20,57.30,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
