LYME REGIS (ROTHERFIELD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1592,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.09,3.35,5.30,2.21,5.08,5.01,5.02,3.97,6.41,1.87,5.49,
February,0.72,0.32,3.26,7.56,1.25,4.97,2.53,3.61,3.26,2.12,1.16,
March,3.73,2.19,3.15,1.62,1.67,0.41,0.79,4.49,3.11,0.34,1.91,
April,4.60,1.21,4.06,2.86,3.29,2.66,3.09,2.67,1.52,0.92,2.96,
May,1.85,2.13,0.91,1.43,5.45,3.89,1.78,0.93,1.76,2.52,2.11,
June,2.65,0.56,1.10,0.51,2.62,0.00,3.64,2.71,2.06,2.42,0.31,
July,5.69,0.48,5.09,1.05,4.21,3.49,5.13,3.43,1.73,1.73,1.74,
August,1.48,2.56,4.24,2.24,3.52,2.89,1.42,3.29,2.07,2.58,3.78,
September,1.94,0.89,2.26,3.69,5.74,3.60,1.05,5.66,1.51,0.62,5.05,
October,2.31,1.27,1.67,5.69,6.14,4.20,4.21,2.87,7.55,4.98,3.11,
November,1.45,3.31,2.24,2.02,3.59,3.50,9.17,3.92,3.83,10.20,5.94,
December,4.53,1.68,4.80,3.84,4.97,5.32,0.49,4.55,3.35,7.52,4.62,
Total,36.04,19.95,38.08,34.72,47.53,39.94,38.32,42.10,38.16,37.82,38.18,
Calc annual,36.04,19.95,38.08,34.72,47.53,39.94,38.32,42.10,38.16,37.82,38.18,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
