"SKYE SLIGACHAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR83,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,6.75,10.00,17.00,14.25,8.37,12.25,15.00,10.75,4.50,1.75,,
February,6.00,8.50,8.50,1.50,6.25,4.50,6.75,8.00,2.00,4.00,,
March,1.50,12.50,8.25,4.75,12.00,3.50,8.75,4.00,5.13,4.25,,
April,7.75,2.25,6.25,4.00,4.50,1.00,5.00,0.75,1.50,1.25,,
May,10.00,2.75,6.75,2.25,5.13,7.00,0.75,4.25,4.25,3.25,,
June,4.25,2.00,5.25,5.25,4.50,4.25,8.50,3.62,3.12,4.75,,
July,4.25,10.25,4.75,7.00,4.75,3.13,4.50,6.50,4.00,6.00,,
August,0.50,7.50,5.75,7.75,8.12,8.00,3.25,3.75,5.38,7.50,,
September,10.75,4.25,8.25,8.75,14.25,4.25,4.38,4.00,8.25,9.00,,
October,9.00,13.25,9.50,8.00,16.38,7.75,8.25,20.25,9.50,3.25,,
November,9.50,12.75,11.50,10.12,11.75,6.75,2.75,17.00,7.12,2.75,,
December,6.50,15.00,12.00,9.25,3.50,10.00,4.75,12.13,5.00,7.50,,
Total,76.75,101.00,103.75,82.87,99.50,72.38,72.63,95.00,59.75,55.25,,
Calc annual,76.75,101.00,103.75,82.87,99.50,72.38,72.63,95.00,59.75,55.25,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
