SAWLEY NR DERBY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6376,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,0.83,2.15,1.48,2.50,1.52,3.21,,
February,,,,,1.73,1.88,2.00,1.59,2.18,1.92,,
March,,,,,3.05,1.21,1.89,2.54,1.84,2.58,,
April,,,,,1.79,0.78,0.66,2.37,1.25,1.92,,
May,,,,,1.48,2.38,1.42,1.27,1.67,4.84,,
June,,,,,1.53,1.84,3.13,1.87,0.30,0.99,,
July,,,,,0.50,2.95,2.87,2.37,0.20,0.70,,
August,,,,,0.94,3.94,5.10,2.57,3.41,1.28,,
September,,,,,2.28,0.21,4.29,3.62,2.67,3.80,,
October,,,,,1.86,5.81,2.53,2.63,2.62,,,
November,,,,,1.88,1.76,2.39,,0.88,-999.00,,
December,,,,,1.67,0.81,1.83,-999.00,6.38,4.45,,
Total,,,,,19.54,25.72,29.59,25.57,24.92,27.99,,
Calc annual,0.00,0.00,0.00,0.00,19.54,25.72,29.59,23.33,24.92,25.69,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,2.24,0.00,2.30,,
