"LITHERLAND (HATTON HILL PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2806,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,5.93,1.96,4.82,
February,,,,,,,,,2.58,0.90,0.28,
March,,,,,,,,,1.56,1.12,2.76,
April,,,,,,,,,1.02,0.76,2.75,
May,,,,,,,,,1.37,1.74,0.73,
June,,,,,,,,,4.66,1.44,1.18,
July,,,,,,,,,1.23,2.87,4.45,
August,,,,,,,,,3.52,3.29,5.30,
September,,,,,,,,,1.22,1.67,2.27,
October,,,,,,,,,3.53,4.34,5.28,
November,,,,,,,,,4.55,5.72,4.78,
December,,,,,,,,,2.32,5.61,4.74,
Total,,,,,,,,,33.49,31.42,39.34,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.49,31.42,39.34,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,
