"LISBURN SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6210,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.53,5.69,4.71,3.68,4.81,3.26,6.43,3.45,5.05,1.78,4.25,
February,3.00,1.02,4.16,7.04,1.41,5.24,4.40,1.95,3.56,2.86,0.84,
March,4.82,2.90,2.05,2.62,2.03,1.86,1.42,2.90,3.39,0.41,1.85,
April,3.51,1.51,4.58,3.73,3.43,5.35,2.12,1.35,1.27,1.03,1.28,
May,4.03,2.31,1.97,2.26,6.33,5.18,3.34,1.30,1.56,2.25,1.65,
June,2.72,0.41,2.71,1.57,4.23,0.61,2.37,3.37,4.22,2.86,1.98,
July,2.82,3.72,4.17,3.49,5.07,5.12,4.05,3.32,2.41,3.09,3.57,
August,2.84,4.25,4.30,8.09,5.90,2.26,3.71,3.89,3.64,4.09,6.55,
September,3.41,1.54,2.78,4.00,5.91,4.11,2.97,5.69,2.32,0.92,3.74,
October,8.44,3.93,1.31,4.64,3.00,3.95,3.50,3.14,4.68,4.17,4.91,
November,3.18,3.91,1.43,4.33,4.14,3.23,5.81,3.71,4.54,4.20,3.38,
December,4.45,3.28,3.41,5.01,4.34,4.42,1.35,2.45,2.48,6.72,2.99,
Total,49.75,34.47,37.58,50.46,50.60,44.59,41.47,36.52,39.12,34.38,36.99,
Calc annual,49.75,34.47,37.58,50.46,50.60,44.59,41.47,36.52,39.12,34.38,36.99,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
