BRAMPTON SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1151/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,0.71,1.05,0.82,1.11,2.80,2.85,2.59,3.70,2.15,,
February,,0.31,1.19,0.56,1.52,1.85,2.69,0.49,0.48,1.24,,
March,,1.21,1.80,1.55,0.44,0.92,2.86,0.13,1.86,1.67,,
April,,2.84,0.57,1.61,3.03,1.36,2.05,0.14,1.80,1.17,,
May,,3.52,1.51,0.51,0.82,0.65,4.11,1.96,0.73,1.14,,
June,,0.52,1.41,0.93,2.22,4.17,1.26,0.50,1.96,0.57,,
July,,2.02,0.84,2.42,0.69,5.30,1.42,1.01,1.79,2.24,,
August,,2.60,0.96,1.75,1.03,0.44,1.31,1.73,2.78,0.11,,
September,,1.31,1.79,1.46,3.35,2.30,1.16,2.10,0.97,0.43,,
October,,2.38,1.63,1.41,2.03,1.34,2.11,2.14,3.51,1.68,,
November,,1.03,1.70,1.18,3.46,1.94,1.40,1.84,2.60,5.20,,
December,,0.35,0.48,3.56,1.96,1.30,2.25,3.44,1.41,1.44,,
Total,,18.80,14.93,17.76,21.66,24.37,25.47,18.07,23.59,19.04,,
Calc annual,0.00,18.80,14.93,17.76,21.66,24.37,25.47,18.07,23.59,19.04,,
Difference,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
