"CLEETHORPES (KING'S PARADE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2574,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.69,2.46,3.73,2.64,2.33,1.85,2.08,4.27,1.13,1.19,,
February,2.81,0.81,0.47,2.60,1.65,2.61,2.23,1.03,0.59,3.98,,
March,3.55,0.71,0.26,0.45,0.76,1.15,4.36,0.59,0.81,0.67,,
April,1.06,0.95,0.96,1.81,2.15,0.93,1.65,2.67,2.02,3.05,,
May,1.77,2.75,2.46,1.82,1.41,1.82,0.58,2.00,1.26,2.31,,
June,0.30,1.41,1.66,1.88,1.57,2.31,2.24,2.99,0.66,1.98,,
July,4.11,1.58,1.15,2.48,1.38,2.45,1.06,0.76,2.10,2.16,,
August,1.89,0.81,1.95,2.95,3.75,2.92,0.08,2.49,1.54,2.06,,
September,0.61,2.01,2.28,3.26,1.14,3.62,0.87,2.13,0.58,2.89,,
October,2.92,1.58,0.90,2.72,1.37,2.32,0.47,1.68,2.61,1.01,,
November,3.57,2.20,2.51,3.76,0.91,4.57,1.20,0.92,2.64,4.11,,
December,0.44,1.81,0.83,1.45,1.87,1.83,2.59,2.05,1.94,2.71,,
Total,25.72,19.08,19.16,27.82,20.29,28.38,19.41,23.58,17.88,28.12,,
Calc annual,25.72,19.08,19.16,27.82,20.29,28.38,19.41,23.58,17.88,28.12,,
Difference,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,,
